caption,categoryId,channelId,channelTitle,commentCount,contentRating,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token
false,10,UCXDu_NeBIgRHOResSg68wcA,HebinoMetaru,778,,xxNoneFoundxx,sd,"DON'T STOP DON'T STOP THE MUSIC!!

TOM CAT - ふられ気分でRock'n Roll (Furare kibun de Rock'n Roll)",2d,468,PT4M21S,0,False,7804,none,rectangular,2007-08-14T21:14:37.000Z,,"['TOM', 'CAT', 'ふられ気分で', ""Rock'n"", 'Roll', 'Furare', 'Kibun', 'de', 'Japan', 'pop', 'rock', 'トムキャッ', 'TOM☆CAT']",TOM CAT - ふられ気分でRock'n Roll (Furare kibun de Rock'n Roll),FoNw72d8_Dc,6218870,CN4CEAA
false,10,UCackxpeGUbT5DvcBtBQGOyQ,EuroMusicTV1,0,,xxNoneFoundxx,sd,"Istituto Europeo di Musica
General and Art Director Davide Polovineo

IEM Archive Prot. Yoshimatsu 40 and Prot.Y/S1

Takashi Yoshimatsu,Kamui-Chikap - Symphony N° 1 op. 40 
BBC Philharmonic
Cond. Sachio Fujioka",2d,0,PT45M40S,0,False,12,none,rectangular,2013-07-05T11:59:48.000Z,,"['Takashi Yoshimatsu', 'yoshimatsu Symphony N°1 Op 40', 'Sachio Fujioka', 'BBC Philharmonic', 'istituto europeo di musica', 'davide polovineo', 'IEM Press', 'Classical']","ARCHIVIO IEM Takashi Yoshimatsu, Symphony N° 1 op. 40 (BBC Philharmonic, Cond. Sachio Fujioka)",jbqT8aJ6bB8,2103,CN4CEAA
false,10,UCSuM22J9mP2U9Pcm9WrYEIw,The Baseballs,1569,,xxNoneFoundxx,sd,"Watch the video for HOT N COLD from THE BASEBALLS!

You want more? Go and visit:
our website: http://www.thebaseballs.com
our shop: http://thebaseballs.warnerartists.net/eu/

and check us out on 
facebook: https://www.facebook.com/thebaseballs
google+: https://plus.google.com/+Thebaseballscom/posts
instagram: http://instagram.com/thebaseballsofficial
twitter: https://twitter.com/thebaseballs
spotify: https://open.spotify.com/artist/3Ek1EdkcbRFvSDJj9j5JXQ

or check-in to our newsletter: http://www.thebaseballs.com/mailing-list

Subscribe to our youtube channel: http://wmg.cc/baseballs_yt",2d,781,PT3M28S,0,False,28900,none,rectangular,2009-09-08T16:52:04.000Z,,"['Umbrella', 'Hot', 'Cold', 'Elvis', 'Rihanna', 'Cover', 'Rockabilly', '50s', '50er', 'Kate', 'Leona', 'Lewis', 'Beyonce', 'Band', 'Sam', 'Digger', 'Basti', 'Baseball', 'Strike!', 'Strike', 'Album', 'Single', 'Neu', 'Warner', 'Music', 'Video', 'Elivs', 'lives', 'Liveshow', 'Stare', 'The Baseballs', ""Rock'n Roll"", 'Katy Perry']",The Baseballs - Hot N Cold (official video),CpWAl8C0H0A,9977918,CN4CEAA
false,10,UCUpwbPnDuNKhsDzkqRHCLhA,Real World Records,317,,xxNoneFoundxx,hd,"Youssou N'Dour et Le Super Etoile de Dakar captured live from their support slot on the Peter Gabriel So Tour. Filmed in Athens, Greece, in 1987.

The full concert video features on the Peter Gabriel 'Live in Athens 1987' concert DVD / Blu ray

The full audio concert is now available for the first time in the album 'Fatteliku - Youssou N'Dour et Le Super Etoile de Dakar Live', released on 16 October 2015 on Real World Records.

Order Now:
Real World - https://realworldrecords.com/release/646/fatteliku-live-in-athens-1987/
Amazon - http://smarturl.it/fatteliku-amazon
iTunes - http://smarturl.it/fatteliku-itunes
Google Play - http://smarturl.it/fatteliku-gp",2d,705,PT9M38S,0,True,3961,none,rectangular,2015-09-11T15:17:39.000Z,,"[""Youssou N'Dour (Musical Artist)"", 'Senegal (Country)', 'Peter Gabriel (Musical Artist)', 'Immigrés', 'Live In Athens 1987 (Musical Album)', 'WOMAD Charlton Park (Music Festival)']",Youssou N'Dour - Immigres (Live in Athens 1987),t975zX-pVlE,1208082,CN4CEAA
false,10,UCE-N9cZU6QXeGVpr25hcNJA,trandafir,425,,xxNoneFoundxx,hd,"Info: +393487996498   https://www.ok.ru/formatiatr
https://www.facebook.com/formatiatrandafir.it/
vitaliechiruta@yahoo.it    SKYPE: vitang2

CE OFERĂ Formația „Trandafir”?
1. Muzică LIVE cu repertoriu variat în diverse limbi;
2. Program popular personalizat cu vestimentație națională;
3. Program variat cu vestimentație personalizată;
4. Moderator cu program interesant!
5. Program țiganesc (2 perechi);
6. Program DISCO pentru tineri și nu numai;
7. Show instrumental;
8. Lumini pentru dansul mirilor, discotecă și atmosferă ok;
9. Fum ușor;
10.  Și multe alte surprize legate de o experieță artistică de 15 ani!

CE GARANȚIE SE OFERĂ? 
Dacă  în finalul serviciului nu sunteți mulțumiți, atunci aveți rambursare 100%!!!

CE SISTEM DE SONORIZARE se oferă ascultătorului? 
“TW-AUDiO” este marca cea mai recentă de tehnologie modernă cu care lucrează Formația, plus mixer digital “MIDAS MR18” și cabluri “ANALYSIS”.
 Rezultatul fiind un adevărat confort pentru urechea ascultătorului!

Echipa “TRANDAFIR”-ului este:
Cristina Bejenaru - voce,
Andrei Bejenaru - voce,
Ionel Guzun - acordeon, orgă, voce,  
Aurel David - trompetă, 
Vitalie Chiruta - trombon, 
Angela Cuibaru - moderatoare & manager.
Toți împreună crează o sărbătoare de neutat și la cel mai înalt nivel! 

P.S.; “Cariera artistică a formației nu se termină cu colaborarea ta... deoarece acordul nostru este mai presus ca orice!”


 Surpriza formatiei ""Trandafir"" 
este realizarea clipului oficial ""Suna-n toata Europa""
Filmarile s-au efectuat la Orheiul Vechi
impreuna cu dansatorii grupului ""Art Studio Repede""

Este prima piesà oficialà a formatiei ""Trandafir""

Compozitor - Veaceslav Daniliuc
Text - Andrei Hadjiu

Imagine : Iuri Gregori
http://www.gregorifoto.it/
tel: +39 3425000584
Filmàri - Veaceslav Sirbu

Interpreti:
 voce - Ion Oprea
 trompeta - Sergiu Plugaru
 trombon - Vitalie Chiruta

                     Versuri:
Soarta, a vinturat norocul nostru, prea departe
Viata, e grea dar celui ce munceste-i face parte
Credem si-atunci cind bintuiti sintem de griji si dor
Ca intr-o buna zi vom fi alaturi de cei dragi de seara pina-n zori
Haideti sa-ncep chiar de astazi vesel sa traim
Umpleti paharele cu vin si-n voie buna sa ciocnim .

Buna este urarea stamoseasca ""Sus paharul""
Scurta dar cu putere sa-ndulceasca tot amarul
Banii , citi n-ai avea sa stii ca esti un om bogat
Daca la bine si la rau prieteni buni si sinceri
Dumnezeu ti-a dat
Chiama-i si faceti o petrecere de zile mari
Caci timpul trece prea grabit si inapoi nu poti sa-l dai .

Viata viata esti frumoasa si noroc mi-ai dat
Chiar de vremuri grele-am apucat
Nu m-ai suparat chiar de mai certat tot mai aprins uneori
Viata viata nu ma lasa dorul ne-impacat
Si atunci cind trec al casei prag
Cit voi mai trai stiu ca-l voi simti tot arzator .

Refren :
Hop hei,hop hei,suna toata Europa,opa opa hopa hopa
Hop hei,hop hei, cind dansam noi mai cu foc opa opa hopa hop
Uite-asa sint moldovenii, hop hop si-asa
Nu mai stiu de timpuri grele hop hop hop
Caci legati sint cu fratie hop hop si-asa
Dragoste si omenie,hei.",2d,794,PT3M40S,0,True,11807,none,rectangular,2011-10-20T13:22:41.000Z,,"['in', 'Studio', 'muzica', 'download', 'Plugaru', 'Art', 'Chiruta', 'de', 'La', 'Trandafir-Viaţă', 'Vitalie', 'Viata;', 'Sergiu', 'populara', 'Vechi', 'Andrei', 'Daniliuc', 'vita;', 'nunta', 'Orheiul', 'trandafir', 'instrumentala', 'lautareasca', 'moldoveneasca', 'Hadjiu', 'viazza', 'buna', 'trandafir-viata;', 'moldoveni', 'rumena', 'Veaceslav', 'italia', 'romineasca', 'petrecere', 'Repede']",█▬█ █ ▀█▀ Trandafir - Suna-n toata Europa / Suona in tutta Europa [ Official Video ],ex7AXc4KuN0,5084458,CN4CEAA
false,10,UCJN4c_lZorb_0eyIP_tSS3A,GunsNRosesVEVO,333,,xxNoneFoundxx,hd,"#AppetiteForDestruction: Locked N' Loaded Box Set. The Debut Album, Remastered and Expanded. Now available here: https://lnk.to/AppetiteForDestructionYD/gnrstore

Apple Music: https://lnk.to/AppetiteForDestructionYD/applemusic
iTunes: https://lnk.to/AppetiteForDestructionYD/itunes
Spotify: https://lnk.to/AppetiteForDestructionYD/spotify
Amazon: https://lnk.to/AppetiteForDestructionYD/amazon
Google Play: https://lnk.to/AppetiteForDestructionYD/google-play

Site: https://www.gunsnroses.com/
Facebook: https://www.facebook.com/gunsnroses 
Twitter: https://twitter.com/gunsnroses
Instagram: https://www.instagram.com/gunsnroses

Music video by Guns N' Roses performing Locked N' Loaded. © 2018 UMG Recordings, Inc.

http://vevo.ly/RkvgRe",2d,144,PT2M21S,0,True,4178,none,rectangular,2018-06-29T04:00:00.000Z,"{'allowed': ['QA', 'NZ', 'FI', 'FJ', 'FK', 'FM', 'FO', 'NI', 'FR', 'NL', 'NO', 'NA', 'ID', 'NC', 'YE', 'NE', 'NF', 'NG', 'AQ', 'AS', 'AR', 'AU', 'AT', 'AW', 'AX', 'AZ', 'AE', 'AD', 'AG', 'AF', 'AI', 'AM', 'AL', 'AO', 'KR', 'KW', 'VU', 'KZ', 'KY', 'BV', 'NU', 'VA', 'VC', 'KG', 'VE', 'KE', 'VG', 'KI', 'KH', 'KN', 'KM', 'SK', 'HK', 'SI', 'SH', 'HN', 'SN', 'SM', 'HM', 'SC', 'SB', 'SA', 'SG', 'SE', 'SD', 'SZ', 'SY', 'SX', 'HR', 'MQ', 'SV', 'HT', 'HU', 'CZ', 'CY', 'CX', 'CR', 'MR', 'CW', 'CV', 'CU', 'CK', 'CI', 'CH', 'CO', 'CN', 'CM', 'CL', 'CC', 'CA', 'CG', 'CF', 'CD', 'MU', 'MT', 'MW', 'PA', 'PF', 'MP', 'MS', 'PE', 'PK', 'PH', 'MY', 'MX', 'PL', 'MZ', 'ME', 'MD', 'MG', 'MF', 'MA', 'PW', 'MC', 'MM', 'ML', 'MO', 'MN', 'MH', 'MK', 'BO', 'LR', 'PS', 'JM', 'JO', 'PT', 'SJ', 'JE', 'UG', 'UA', 'IQ', 'NR', 'UY', 'SO', 'JP', 'IS', 'US', 'PY', 'ET', 'IL', 'SL', 'MV', 'ES', 'ER', 'EH', 'EE', 'EG', 'PM', 'EC', 'GG', 'GF', 'GE', 'GD', 'GB', 'GA', 'GN', 'GM', 'RO', 'IM', 'GI', 'GH', 'GW', 'RU', 'GU', 'GT', 'GS', 'GR', 'GQ', 'RS', 'ZA', 'GY', 'BT', 'YT', 'BW', 'BQ', 'BR', 'BS', 'BZ', 'BD', 'BE', 'BG', 'BA', 'BB', 'BL', 'BM', 'PN', 'BH', 'BI', 'BJ', 'LV', 'LT', 'LU', 'WS', 'LS', 'RE', 'LA', 'LY', 'WF', 'LB', 'LC', 'SR', 'LK', 'LI', 'ZW', 'DM', 'ST', 'TN', 'TO', 'TL', 'TM', 'TJ', 'TK', 'TH', 'IN', 'TF', 'TG', 'TD', 'IE', 'TC', 'TZ', 'TV', 'TW', 'TT', 'IR', 'TR', 'IT', 'DZ', 'ZM', 'OM', 'DO', 'PG', 'RW', 'DJ', 'DK', 'DE', 'VN']}","['Guns', ""N'"", 'Roses', 'Locked', 'Loaded', 'Geffen', 'Records', 'Rock']",Guns N' Roses - Locked N' Loaded (Unboxing Video),S8jOpcuLEs0,128063,CN4CEAA
false,10,UCTPx4fFi7VppZcy2EASWoiA,Pianosolo - Il primo portale sul pianoforte,0,,xxNoneFoundxx,sd,Per la lezione completa visita il sito. L'esercizio numero 4 prevede l'esecuzione a due mani di stesse note a distanza di un'ottava dello stesso valore di una minima.,2d,0,PT29S,0,False,3,none,rectangular,2008-09-04T08:40:06.000Z,,"['pianoforte', 'music', 'classica', 'piano', 'lezione', 'beyer', 'classic']",Esercizio n.4 (a 4 mani) Beyer Op.101,3vdgNuh1nwc,4436,CN4CEAA
false,10,UCDxgCMjQ04RHPco0VGKWg-Q,Jean-François Delcamp,3,,xxNoneFoundxx,hd,http://www.guitareclassiquedelcamp.com/partitions/matteocarcassi.html,2d,0,PT59S,0,True,8,none,rectangular,2012-05-24T09:11:29.000Z,,"['Matteo', 'Carcassi', 'opus', '5', 'n°9']",Matteo Carcassi - opus 5 n°9,dnjdqZTVUNg,7689,CN4CEAA
false,10,UCJN4c_lZorb_0eyIP_tSS3A,GunsNRosesVEVO,2784,,xxNoneFoundxx,hd,"Available Now. Get Yours Today!  
-          3D 2CD+BLU-RAY: http://smarturl.it/GNR_BRCD
-          2CD+DVD: http://smarturl.it/GNR_DVDCD
-          DVD: http://smarturl.it/GNR_DVD
-          BLU-RAY: http://smarturl.it/GNR_BR  

Music video by Guns N' Roses performing You Could Be Mine. (C) 2014 Rock Fuel L.L.C. under exclusive license to Universal Music Enterprises, a Division of UMG Recordings, Inc
Best of Guns N' Roses: https://goo.gl/8n6FML
Subscribe here: https://goo.gl/GdJ34z

#GunsNRoses #YouCouldBeMine #vevo #rockandroll #vevoofficial #live",2d,2980,PT6M14S,0,True,21086,none,rectangular,2014-06-30T07:00:01.000Z,,"['Guns', ""N'"", 'Roses', 'You', 'Could', 'Be', 'Mine', 'Geffen', 'Rock']",Guns N' Roses - You Could Be Mine (Live),rh2SVX7nBe0,6906475,CN4CEAA
false,10,UCTAtRW9QU91wteqP-gqNUNA,LanewayFestival,0,,xxNoneFoundxx,hd,"This month, Laneway Festival is getting festive with a ‘Tinsel n Tinnies’ ticket special. Grab two tickets to Laneway over the next month and we’ll have two cold ones waiting for you when you arrive - stubbie holders included!

General tickets on sale at http://lanewayfestival.com/
Facebook - https://www.facebook.com/lanewayfesti...
Instagram - https://www.instagram.com/lanewayfest/
Twitter - https://twitter.com/lanewayfest",2d,0,PT17S,0,False,0,none,rectangular,2017-11-26T11:56:25.000Z,,"['tinsel', 'tinnies', 'laneway', '2018', 'christmas', 'festival', 'beer', 'cider', 'brooklyn brewery', 'sapporo', 'jameson', 'somersby', 'absolut']",Tinsel n Tinnies,_ziwYhki7vI,91,CN4CEAA
false,10,UCP_VGUEskdCdym4wNh-zQEQ,iczel,1443,,xxNoneFoundxx,sd,"angelina jolie in a meatloaf MTV
http://www.orayt.com",2d,664,PT5M47S,0,False,17327,none,rectangular,2006-08-19T14:36:35.000Z,,"['angelina', 'jolie', 'mtv', 'music', 'video', 'meatloaf', 'rock', ""n'"", 'roll']",Meat Loaf - Rock´N´Roll Dreams Come Through,j7-i43W4mqw,6683651,CN4CEAA
false,10,UCJYbClRKguTIVBnGuXLwOpA,Yankee2xxx,17,,xxNoneFoundxx,sd,Vinyl LP Rare Record,2d,2,PT9M23S,0,False,313,none,rectangular,2009-01-15T01:48:49.000Z,,"['aleke', 'kanonu', 'funky', 'soul', 'afro', 'cosmic', 'nigeria', 'lp', 'maxi', 'mix', 'vinyl', 'vinile', 'nwanne']",Aleke Kanonu - N'gwode (Afro Funk from Nigeria),rFu1frAv0BY,70028,CN4CEAA
false,10,UCew20m0TK74nPiwdiqE4DQA,RaschUndFeurig,3,,xxNoneFoundxx,sd,"R. Schumann: Quartetto per archi in La Magg. op.41 n°3
I mov. Andante espressivo - Allegro molto moderato
Quartetto Italiano
Live recording: Berlino, 20.09.1977",2d,0,PT8M25S,0,False,28,none,rectangular,2011-07-09T22:19:49.000Z,,"['schumann', 'string', 'quartet', 'quartett', 'op', '41', 'quartetto', 'italiano', 'archi']","R.Schumann. Quartetto op.41 n°3, I mov. Andante espr-Allegro molto moderato. Quartetto Italiano 1/4",wnj82bx4F5k,4585,CN4CEAA
false,10,UCummTIIUxBUTlzUpQk9sRRw,· La Música de las Esferas ·,xxNoneFoundxx,,xxNoneFoundxx,hd,"Cuarto Movimiento -- Presto - de la Sinfonía n.º 9 en Re menor, Op. 125, de Ludwig van Beethoven:

• Presto: (Presto -- Allegro ma non troppo -- Vivace -- Adagio cantabile -- Allegro assai -- Presto: O Freunde) -- Allegro assai: Freude, schöner Götterfunken -- Alla marcia -- Allegro assai vivace: Froh, wie seine Sonnen -- Andante maestoso: Seid umschlungen, Millionen! -- Adagio ma non troppo, ma divoto: Ihr, stürzt nieder -- Allegro energico, sempre ben marcato: (Freude, schöner Götterfunken -- Seid umschlungen, Millionen!) -- Allegro ma non tanto: Freude, Tochter aus Elysium! -- Prestissimo, Maesteoso, Prestissimo: Seid umschlungen, Millionen!

Imágenes: Retrato de Ludwig van Beethoven en ""dominio público"".
Música: Cuarto Movimiento - Presto- de la  Sinfonía n.º 9 en Re menor, Op. 125, de Ludwig van Beethoven, cubiertos los costos ""royalty free music"".

Proyecto audiovisual altruista, gratuito, sin ánimo de lucro.
Realizado por: hēsykhía.

""La Música de las Esferas""
http://la-musica-de-las-esferas.blogspot.com.es/",2d,xxNoneFoundxx,PT23M14S,0,False,xxNoneFoundxx,none,rectangular,2013-12-22T08:56:25.000Z,,"['Ludwig van Beethoven', 'Beethoven', 'Sinfonía n.º 9', '9ª Sinfonía de Beethoven', 'Symphony No. 9', 'Música de las Esferas']","Sinfonía n.º 9, Beethoven, Cuarto Movimiento -- Presto.",9Yrz-m5O8o4,209916,CN4CEAA
false,10,UCGfHNpJhlY8Dk2fPM-JXJow,N-SAT TV REGIONAL HD,0,,xxNoneFoundxx,sd,,2d,0,PT0S,0,False,0,live,rectangular,2018-10-10T14:10:14.000Z,,xxNoneFoundxx,N-SAT TV REGIONAL,Qc73ccGIYPw,6,CN4CEAA
false,10,UCel6nRD45Mx_ys5umlsGO7g,dammiaria,2,,xxNoneFoundxx,sd,"La Musica è il mio rifugio,
solo Lei sa chi io sia,
per questo vorrei farne parte
così potrei riempire di suoni il tuo mondo.",2d,6,PT7M24S,0,False,39,none,rectangular,2009-11-09T00:01:45.000Z,,"['Mozart', 'Pianoforte', 'Orchestra', 'Re', 'Minore', '466', 'passione', 'dolore', 'ardore', 'musica', 'Dio', 'voce', 'ambizione', 'arroganza', 'cuore', 'note', 'Armonia', 'mani', 'ore', 'mondo', 'viaggiare', 'sognare', 'sogno', 'vivere']","Mozart - Concerto per Pianoforte ed Orchestra n°20 in RE minore K 466,03 Rondò",yd4Gm8pK7vc,19145,CN4CEAA
false,10,UC69oKCAyjj1Gph9Tn1Pmc0Q,GAWVIVEVO,193,,xxNoneFoundxx,hd,"Rock N Roll (Official Video) 

Share/Stream “Rock N Roll” on Spotify: http://spoti.fi/2o5y5iH 

Listen to We Belong: http://smarturl.it/webelonggawvi

Connect with GAWVI: 
Twitter: https://twitter.com/GAWVI 
Facebook: https://www.facebook.com/Gawvi/ 
Instagram: https://www.instagram.com/gawvi/ 

Directed By: Sam Brave 
Produced By: Latch Lab 

Music video by GAWVI performing Rock N Roll. © 2017 Reach Records

http://vevo.ly/ksRb7L",2d,92,PT2M56S,0,True,3040,none,rectangular,2017-03-31T14:28:06.000Z,,"['Reach Records', 'GAWVI', 'Electronic/Dance', 'Dance-Pop']",GAWVI - Rock N Roll,EkdqPn2wPgI,140132,CN4CEAA
false,10,UCiULvGHpgUwqPxuW-SF0bnw,LitmusFilm,5,,xxNoneFoundxx,hd,"This collaboration between The Ukulele Orchestra of Great Britain and Theatre of the Ayre connects the music of two Robert Johnsons, 300 years and an ocean apart.  With ukuleles and early music cordophones...  For bookings contact www.daviesmusic.com.   For more on the performers see www.ukuleleorchestra.com and www.elizabethkenny.co.uk.",2d,2,PT1M57S,0,False,20,none,rectangular,2013-05-25T16:36:48.000Z,,"['uogb', 'theatre of the Aryre', 'Litmus Films', 'Robert stern', 'robert johnson', 'liz kenny', 'george hinchliffe']",Lutes 'n' Ukes -- Robert Johnson & Robert Johnson.,MM4Rs5Hg7rc,3959,CN4CEAA
false,10,UCFNosi99Sp0_eLilBiXmmXA,FutureVEVO,839,,xxNoneFoundxx,hd,"Download ""Honest"" here: http://smarturl.it/honest-album
Spotify: http://open.spotify.com/album/5rbqupVSYwvEmXBUnFtUf7
www.futurefreebandz.com
www.facebook.com/futureofficia¬l
www.twitter.com/1future
www.instagram.com/future
www.youtube.com/officialfuture¬videos
www.soundcloud.com/futureisnow

(c) 2014 Epic Records, a division of Sony Music Entertainment/A1",2d,1052,PT4M24S,0,True,20549,none,rectangular,2014-03-20T16:00:05.000Z,"{'allowed': ['MR', 'PM', 'KY', 'KZ', 'PN', 'PH', 'PK', 'IS', 'KP', 'KR', 'PF', 'PA', 'KW', 'KH', 'KI', 'PY', 'KM', 'KN', 'PT', 'PW', 'KE', 'PS', 'KG', 'AZ', 'AX', 'MH', 'AR', 'AS', 'AQ', 'AW', 'AT', 'AU', 'AI', 'AO', 'AL', 'AM', 'DM', 'AF', 'AG', 'AD', 'AE', 'YT', 'HM', 'HN', 'HK', 'HU', 'HT', 'HR', 'BS', 'BR', 'BQ', 'QA', 'BW', 'BV', 'ZM', 'BT', 'BZ', 'BY', 'BB', 'BA', 'BG', 'BF', 'BE', 'BD', 'BJ', 'BI', 'BH', 'BO', 'BN', 'BM', 'BL', 'MZ', 'MX', 'MY', 'MV', 'MW', 'MT', 'MU', 'RO', 'MS', 'MP', 'MQ', 'RS', 'MO', 'ML', 'MM', 'RW', 'MK', 'RU', 'MF', 'MG', 'MD', 'ME', 'MC', 'MA', 'VE', 'CR', 'CU', 'CV', 'CW', 'CX', 'CY', 'CZ', 'YE', 'CA', 'CC', 'CD', 'CF', 'CG', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'CO', 'SA', 'SB', 'SC', 'SD', 'SE', 'SG', 'SH', 'SI', 'SJ', 'JP', 'SL', 'SM', 'SN', 'SO', 'PE', 'SR', 'SS', 'JO', 'JM', 'SX', 'SY', 'SZ', 'PG', 'JE', 'GG', 'DZ', 'DK', 'GA', 'GB', 'GL', 'GM', 'GN', 'TZ', 'GH', 'GI', 'GD', 'GE', 'GF', 'TR', 'TT', 'TW', 'TV', 'TH', 'TK', 'TJ', 'TM', 'TL', 'TO', 'TN', 'GT', 'GU', 'TC', 'GW', 'GP', 'ZA', 'GR', 'TF', 'ET', 'ER', 'ES', 'FM', 'EG', 'EE', 'EC', 'OM', 'EH', 'FJ', 'UG', 'LS', 'DJ', 'LU', 'LT', 'DO', 'LV', 'LY', 'UM', 'DE', 'GQ', 'LA', 'LC', 'LB', 'US', 'LI', 'LK', 'GS', 'UZ', 'UY', 'SK', 'UA', 'PR', 'ID', 'IE', 'ZW', 'VU', 'IN', 'IO', 'IL', 'IM', 'IR', 'VN', 'IQ', 'PL', 'IT', 'VG', 'ST', 'GY', 'MN', 'VC', 'VA', 'RE', 'SV', 'LR', 'TD', 'VI', 'FO', 'NU', 'FK', 'NR', 'FI', 'NP', 'NZ', 'WS', 'NG', 'NF', 'NE', 'TG', 'NC', 'NA', 'NO', 'WF', 'NL', 'FR', 'NI']}","['Covered N Money', 'Epic', 'Future', 'Rap']",Future - Covered N Money,RGY9kzy0zVE,3020803,CN4CEAA
false,10,UCz1Qgep1tgFYOO8BK6xGwnA,Island Records UK,10846,,xxNoneFoundxx,sd,'Click here to join the Tinchy Stryder database' http://zaphod.uk.vvhp.net/reg/reg.pl?id=5128-140709,2d,xxNoneFoundxx,PT3M41S,0,False,xxNoneFoundxx,none,rectangular,2009-04-02T14:19:13.000Z,,"['Tinchy', 'Stryder', 'N-Dubz', 'Dappy', 'Number']",Tinchy Stryder Ft. N -Dubz - Number 1,Tc7W8Q-g9Lg,32174076,CN4CEAA
false,10,UCvV8MZUmM1XINn0T6g7c1dQ,Nuccio Trotta,53,,xxNoneFoundxx,sd,"this version from bar 21 superposes two bars in 3/4 on a bar in 4/4 in the left hand. The copyists and publishers, non being quite sure of the then rather unusual feature of a different time-signature for each hand, provided independent solutions. For this reason exist the ""official"" version that has both hand in 4/4 time signature. This is the autograph.

Recorded in Switzerland - Lugano at RSI Auditorium Stelio Molo",2d,1,PT3M41S,0,False,100,none,rectangular,2011-06-11T08:37:17.000Z,,"['Nuccio', 'Trotta', 'Music', 'Classical', 'Chopin', 'Nocturne', 'sharp', 'minor', 'autograph', 'posthumous', '1830', 'romantic', 'Piano', 'Pianist', 'RSI', 'Lugano', 'Stelio', 'Molo', 'Auditorium', 'recital', 'concerto', 'musical instruments']",Chopin - Nocturne in C sharp minor n.20 (autograph) (1830) - Nuccio Trotta,dJLKt1ljlG4,6919,CN4CEAA
false,10,UCJN4c_lZorb_0eyIP_tSS3A,GunsNRosesVEVO,8504,,xxNoneFoundxx,hd,"Available Now. Get Yours Today!  
-          3D 2CD+BLU-RAY: http://smarturl.it/GNR_BRCD
-          2CD+DVD: http://smarturl.it/GNR_DVDCD
-          DVD: http://smarturl.it/GNR_DVD
-          BLU-RAY: http://smarturl.it/GNR_BR  

Music video by Guns N' Roses performing Sweet Child O' Mine. (C) 2014 Rock Fuel L.L.C. under exclusive license to Universal Music Enterprises, a Division of UMG Recordings, Inc
Best of Guns N' Roses: https://goo.gl/8n6FML
Subscribe here: https://goo.gl/GdJ34z

#GunsNRoses #SweetChildOMine #vevo #rockandroll #vevoofficial #live",2d,11684,PT5M44S,0,True,45873,none,rectangular,2014-07-01T07:00:01.000Z,,"['Guns', ""N'"", 'Roses', 'Sweet', 'Child', ""O'"", 'Mine', 'Geffen', 'Rock']",Guns N' Roses - Sweet Child O' Mine (Live),1lKp5t1bYXs,8187610,CN4CEAA
false,10,UCSQfpKTYOy-uhmUkDw7YByA,Stefan Gharib,4,,xxNoneFoundxx,sd,"#WeAreN #WeAreن #SafeHaven #Iraq #Syria #Christian #Persecution

Christian are being persecuted in the whole Middle East. We are claiming an international mandat for security and peace in the middle east for the christians who have been living there for more 4000 years now. 

This is song is only one small piece of protest against the racism and crime, especially in Syria and Iraq. Christians are suffering in such an unbelievable and unhumanitarian way!!!
WE GOT TO STAND UP AGAINST THIS!!!",2d,2,PT4M34S,0,False,54,none,rectangular,2014-08-15T14:31:13.000Z,,"['Salo', 'Syria', 'Suryoyo', 'Assyria', 'Iraq', 'Christianity (Religion)', 'Christians', 'Persecution', 'Nasrany', 'Isis', 'IS', 'Music', 'protest', 'Middle', 'East', 'Nun', 'creative', 'orthodox', 'syrian', 'syriac', 'katholic', 'suryoyo sat', 'suroyo tv', 'chaldeans', 'stuttgart', '0711', 'aramäer', 'christen', 'verfolgung', 'heimat', 'christenverfolung', 'Irak', 'Syrien', 'Assyrer', 'Volk', 'Freiheit', 'Frieden', 'Naher Osten', 'the finch', 'ludwigsburg', 'band', 'pop', 'soul', 'jazz', 'saliba', 'gharib', 'stefan', 'jacob', 'mako', 'jacob mako', 'video', 'social media']",Salo - We are ن (n),R4d7J25F1Io,2468,CN4CEAA
false,10,UCzzXsnHsEmGorQ6xAKL2sZA,XAmbassadorsVEVO,4887,,xxNoneFoundxx,hd,"Get X Ambassadors’ debut album, VHS, out now: http://smarturl.it/VHS 

Sign-up for news and updates from X Ambassadors: http://smarturl.it/XAmbassadors.News 

Listen to the Complete X Ambassadors Playlist on Spotify: http://smarturl.it/CompleteXA

X Ambassadors, Jamie N Commons performing Jungle. (C) 2014 KIDinaKORNER/Interscope Records

Playlist Best of X Ambassadors: https://goo.gl/CqUTf2
Subscribe for more: https://goo.gl/ySYVKt",2d,1505,PT3M8S,0,True,80483,none,rectangular,2014-04-25T07:00:02.000Z,,"['X Ambassadors', 'Jamie Commons', 'Jungle', 'Orange is the New Black', 'Jamie N. Commons', 'soundtrack', 'netflix']","X Ambassadors, Jamie N Commons - Jungle (Official Audio)",rSMY2CVjCZA,9652223,CN4CEAA
